Gene Symbol PS,Gene Symbol PT,Interaction,Node caracteristics,,,Development,Oncogenic,ROS,DNAdamage,SASP,
TGFB1/2/3,TGFBR1,activation,Development,,,TGFB1,PIK3CA,MAP2K3,MAP2K3,ATM,
TGFBR1/2,SMAD2,activation,Development,,,TGFB2,PIK3CB,MAP2K6,MAP2K6,SQSTM1,
SMAD2,CDKN2B,activation,Development,,,TGFB3,PIK3CD,MAPK14,MAPK14,GATA4,
CDKN2B,CDK4/6-CCND1,inhibition,Development,,,TGFBR1,AKT1,CDKN2A,CDKN2A,TRAF3IP2,
CDKN1A,CDK2-CCNE1/2,inhibition,Development,,,TGFBR2,AKT2,TP53,TP53,IL1A,
CDK4/6-CCND1,RB1-RBL1/2,inhibition,Development,,,SMAD2,AKT3,	CDKN1A,	CDKN1A,NFKB1,
CDK2-CCNE1/2,RB1-RBL1/2,inhibition,Development,,,CDKN2B,PTEN,RB1,CDK2,RELA,
PIK3CA/B/D,FOXO1/3,inhibition,Development,,,CDKN1A,TSC1,RBL1,CCNE1,EIF4EBP1,
SMAD2-FOXO1/3,CDKN1A,activation,Development,,,CDK4,TSC2,RBL2,CCNE2,MTOR,
HLAG-KIR2DL4,CDKN1A,activation,Development,,,CDK6,RHEB,CDK2,CDK4,MAPKAPK2,
PIK3CA/B/D,Fosfolipido,activation,Oncogenic,,,CCND1,MTOR,CCNE1,CDK6,ZFP36L1,
Fosfolipido,AKT,activation,Oncogenic,,,CDK2,TP53,CCNE2,CCND1,ZFP36L2,
PTEN,Fosfolipido,inhibition,Oncogenic,,,CCNE1,SIRT1,CDK4,CCNA1,IL6,
AKT,TSC1/2,inhibition,Oncogenic,,,CCNE2,FOXO3,CDK6,CCNA2,CXCL8,
TSC1/2,RHEB,inhibition,Oncogenic,,,RB1,CDKN1A,CCND1,CCNE1,IGFBP3,
RHEB,MTOR,activation,Oncogenic,,,RBL1,MYC,CCNA1,CCNE2,TGFB1,
MTOR,TP53,activation,Oncogenic,,,RBL2,CDKN2A,CCNA2,ATM,TGFB2,
SIRT1,FOXO3,inhibition,Oncogenic,,,PIK3CA,MDM2,,CHEK2,TGFB3,
AKT1/2/3,FOXO3,inhibition,Oncogenic,,,PIK3CB,RRAS,,ATR,SERPINE1,
FOXO3,CDKN1A,activation,Oncogenic,,,PIK3CD,RRAS2,,CHEK1,ZFP36L1,
MYC,CDKN2A,activation,Oncogenic,,,FOXO1,PPP1CA,,SIRT1,ZFP36L2,
CDKN2A,MDM2,inhibition,Oncogenic,,,FOXO3,PPP1CB,,CDC25A,CAPN1,
MDM2,TP53,inhibition,Oncogenic,,,HLAG,PPP1CC,,RB1,CAPN2,
TP53,CDKN1A,activation,Oncogenic,,,KIR2DL4,RB1,,RBL1,RB1,
RRAS,PIK3CA/B/D,activation,Oncogenic,,,,RBL1,,RBL2,RBL1,
RRAS,CDKN2A,activation,Oncogenic,,,,RBL2,,GADD45A,RBL2,
RRAS,RRAS2,activation,Oncogenic,,,,FBXW11,,GADD45B,E2F1,
RRAS2,PPP1CA/B/C,activation,Oncogenic,,,,BTRC,,GADD45G,E2F2,
PPP1CA/B/C,RB1-RBL1/2,activation,Oncogenic,,,,HIPK1,,CDK1,E2F3,
FBXW11-BTRC,MDM2,inhibition,Oncogenic,,,,HIPK2,,CCNB1,E2F4,
HIPK1/2/3/4,TP53,activation,Oncogenic,,,,HIPK3,,CCNB2,E2F5,
RRAS2,PPP1CA/B/C,activation,Oncogenic,,,,HIPK4,,CCNB3,CDK2,
RRAS,RAF1,activation,Oncogenic,,,,RAF1,,MRE11,CCNA1,
RAF1,MAP2K1/2,activation,Oncogenic,,,,MAP2K1,,NBN,CCNA2,
MAP2K1/2,MAPK1/3,activation,Oncogenic,,,,MAP2K2,,RAD50,MYBL2,
MAPK1/3,MAPK14,activation,Oncogenic,,,,MAPK1,,RAD9A,LIN54,
MAPK1/3,ETS1,activation,Oncogenic,,,,MAPK3,,RAD9B,LIN9,
ETS1,CDKN2A,activation,Oncogenic,,,,MAPK14,,RAD1,LIN37,
CDKN2A,CDK4/6-CCND1,inhibition,Oncogenic,,,,ETS1,,HUS1,LIN52,
CDK4/6-CCND1,RB1-RBL1/2,inhibition,Oncogenic,,,,CDK4,ROS,MAP2K3,RBBP4,
CDK2-CCNE1/2,RB1-RBL1/2,inhibition,Oncogenic,,,,CDK6,,MAP2K6,FOXM1,
MAP2K3/6,MAPK14,activation,ROS,,,,CCND1,,MAPK14,CACNA1D,
MAPK14,CDKN2A,activation,ROS,,,,CDK2,,CDKN2A,TRPV4,
MAPK14,TP53,activation,ROS,,,,CCNE1,,TP53,TRPM7,
TP53,CDKN1A,activation,ROS,,,,CCNE2,,	CDKN1A,TPR1,
CDK2-CCNE1/2,RB1-RBL1/2,inhibition,ROS,,,,,,RB1,TPR2,
CDKN1A,CDK2-CCNE1/2,inhibition,ROS,,,,,,RBL1,TPR3,
CDKN1A,CDK4/6-CCND1,inhibition,ROS,,,,,,RBL2,SLC25A4,
CDKN1A,CDK2-CCNA1/2,inhibition,ROS,,,,,,CDK2,SLC25A5,
CDKN2A,CDK4/6-CCND1,inhibition,ROS,,,,,,CCNE1,SLC25A6,
MAP2K3/6,MAPK14,activation,DNAdamage,,,,,,CCNE2,SLC25A31,
MAPK14,CDKN2A,activation,DNAdamage,,,,,,CDK4,PPID,
MAPK14,TP53,activation,DNAdamage,,,,,,CDK6,MCU,
TP53,CDKN1A,activation,DNAdamage,,,,,,CCND1,VDAC1,
CDKN1A,CDK2-CCNE1/2,inhibition,DNAdamage,,,,,,CCNA1,VDAC2,
CDKN1A,CDK4/6-CCND1,inhibition,DNAdamage,,,,,,CCNA2,VDAC3,
CDKN1A,CDK2-CCNA1/2,inhibition,DNAdamage,,,,,,,TGFB1,desarollo
CDKN2A,CDK4/6-CCND1,inhibition,DNAdamage,,,,,,,TGFB2,
MRE11-RAD50-NBN,ATM,activation,DNAdamage,,,,,,,TGFB3,
ATM,CHEK2,activation,DNAdamage,,,,,,,TGFBR1,
CHEK2,TP53,activation,DNAdamage,,,,,,,TGFBR2,
TP53,CDKN1A,activation,DNAdamage,,,,,,,SMAD2,
CDKN1A,CDK2-CCNE1/2,activation,DNAdamage,,,,,,,CDKN2B,
CDKN1A,CDK4/6-CCND1,activation,DNAdamage,,,,,,,CDKN1A,
CDKN1A,CDK2-CCNA1/2,activation,DNAdamage,,,,,,,CDK4,
SIRT1,TP53,inhibition,DNAdamage,,,,,,,CDK6,
RAD9A/B-RAD1-HUS1,ATR,activation,DNAdamage,,,,,,,CCND1,
ATR,CHEK1,activation,DNAdamage,,,,,,,CDK2,
CHEK1,CDC25A,inhibition,DNAdamage,,,,,,,CCNE1,
CHEK1,TP53,activation,DNAdamage,,,,,,,CCNE2,
TP53,CDKN1A,activation,DNAdamage,,,,,,,RB1,
CDKN1A,CDK2-CCNE1/2,activation,DNAdamage,,,,,,,RBL1,
CDKN1A,CDK4/6-CCND1,activation,DNAdamage,,,,,,,RBL2,
CDKN1A,CDK2-CCNA1/2,activation,DNAdamage,,,,,,,PIK3CA,
TP53,GADD45A/B/G,activation,DNAdamage,,,,,,,PIK3CB,
GADD45A/B/G,CDK1-CCNB1/2/3,inhibition,DNAdamage,,,,,,,PIK3CD,
CDC25A,CDK1-CCNB1/2/3,activation,DNAdamage,,,,,,,FOXO1,
CDC25A,CDK2-CCNE1/2,activation,DNAdamage,,,,,,,FOXO3,
CDC25A,CDK4/6-CCND1,activation,DNAdamage,,,,,,,HLAG,
CDK4/6-CCND1,RB1-RBL1/2,inhibition,DNAdamage,,,,,,,KIR2DL4,
CDK2-CCNE1/2,RB1-RBL1/2,inhibition,DNAdamage,,,,,,,,
ATM,SQSTM1,inhibition,SASP,,,,,,,,
SQSTM1,GATA4,inhibition,SASP,,,,,,,,
GATA4,TRAF3IP2,activation,SASP,,,,,,,,
GATA4,IL1A,activation,SASP,,,,,,,,
TRAF3IP2,NFKB1/RELA,activation,SASP,,,,,,,,
IL1A,NFKB1/RELA,activation,SASP,,,,,,,,
MTOR,EIF4EBP1,inhibition,SASP,,,,,,,,
EIF4EBP1,MAPKAPK2,activation,SASP,,,,,,,,
MAPKAPK2,ZFP36L1/2,inhibition,SASP,,,,,,,,
NFKB1/RELA,IL1A,activation,SASP,,,,,,,,
NFKB1/RELA,IL6,activation,SASP,,,,,,,,
NFKB1/RELA,CXCL8,activation,SASP,,,,,,,,
NFKB1/RELA,TGFB1/2/3,activation,SASP,,,,,,,,
NFKB1/RELA,IGFBP3,activation,SASP,,,,,,,,
NFKB1/RELA,SERPINE1,activation,SASP,,,,,,,,
ZFP36L1/2,IL1A,inhibition,SASP,,,,,,,,
ZFP36L1/2,IL6,inhibition,SASP,,,,,,,,
ZFP36L1/2,CXCL8,inhibition,SASP,,,,,,,,
ZFP36L1/2,TGFB1/2/3,inhibition,SASP,,,,,,,,
ZFP36L1/2,IGFBP3,inhibition,SASP,,,,,,,,
ZFP36L1/2,SERPINE1,inhibition,SASP,,,,,,,,
CAPN1/2,IL1A,activation,SASP,,,,,,,,
IL1A,IL6,activation,SASP,,,,,,,,
IL1A,CXCL8,activation,SASP,,,,,,,,
IL1A,TGFB1/2/3,activation,SASP,,,,,,,,
IL1A,IGFBP3,activation,SASP,,,,,,,,
IL1A,SERPINE1,activation,SASP,,,,,,,,
RB1-RBL1/2,E2F1/2/3/4/5,inhibition,Cell Cycle Arrest,,,,,,,,
E2F1/2/3/4/5,MYBL2-LIN54/9/37/52-RBBP4-FOXM1,activation,Cell Cycle Arrest,,,,,,,,
CDK2-CCNA1/2,MYBL2-LIN54/9/37/52-RBBP4-FOXM1,activation,Cell Cycle Arrest,,,,,,,,
CACNA1D,,,Ca+,,,,,,,,
TRPV4,,,Ca+,,,,,,,,
TRPM7,,,Ca+,,,,,,,,
TPR1/2/3,,,Ca+,,,,,,,,
SLC25A4/5/6/31,,,Ca+,,,,,,,,
PPID,,,Ca+,,,,,,,,
MCU,,,Ca+,,,,,,,,
VDAC1/2/3,,,Ca+,,,,,,,,